product_id,product_name,price,weight_kg,seller_company
PROD001,Thus,123.15,4.82,"Rodriguez, Roberts and Morales"
PROD002,Put,145.08,3.91,Barrett Group
PROD003,Four,36.93,1.62,Abbott-Davidson
PROD004,Require,117.84,4.65,Velasquez and Sons
PROD005,Good,117.28,4.55,Robinson-Valdez
PROD006,While,78.18,4.71,"Boyle, Phillips and Rodriguez"
PROD007,Leg,43.67,3.0,"Fleming, Brown and Harvey"
PROD008,Would,166.96,1.29,Harris and Sons
PROD009,Both,140.95,1.58,Carroll-Brewer
PROD010,Series,138.43,4.05,Sparks-Patel
PROD011,Positive,160.26,2.87,Preston Ltd
PROD012,Despite,13.01,2.71,"Kelly, Rhodes and Lawson"
PROD013,Score,134.0,0.44,Cooper LLC
PROD014,Trial,131.27,0.16,Greer-Nixon
PROD015,Say,86.91,2.5,Walls Group
PROD016,Pick,89.54,1.87,Perez LLC
PROD017,Religious,178.86,2.35,Lopez PLC
PROD018,Idea,34.83,0.96,"Figueroa, Conner and Anderson"
PROD019,Rise,106.74,3.29,Williams-Miller
PROD020,Somebody,125.1,4.61,"Bryant, Johnson and Smith"
PROD021,Mean,156.06,2.38,Wyatt-Reed
PROD022,Wear,166.02,3.0,Jones-James
PROD023,House,67.85,1.3,Flores-Jackson
PROD024,Performance,187.25,1.47,Sherman-Hart
PROD025,Police,92.91,3.78,"Nielsen, Irwin and Mcmillan"
PROD026,Exactly,116.12,3.37,Perez-Carney
PROD027,Left,70.6,2.52,Anderson PLC
PROD028,Keep,68.38,2.49,Johnson-Brock
PROD029,Religious,74.19,1.37,Jensen-Vargas
PROD030,State,59.53,3.02,Johnson-Kelly
PROD031,Mouth,176.62,2.82,Mendez-Alvarado
PROD032,Mrs,105.74,1.04,Williams-Fox
PROD033,Article,52.06,2.09,"Johnson, Allen and Moore"
PROD034,Form,113.26,1.28,Hoffman PLC
PROD035,Cover,97.84,3.59,"Pearson, Chavez and Goodwin"
PROD036,Case,92.39,0.18,"Gonzalez, Shaffer and Robles"
PROD037,Time,62.38,2.08,Johnson Ltd
PROD038,Large,52.44,3.35,"Barrett, Tucker and Gonzalez"
PROD039,Class,76.96,2.81,Mejia-Frazier
PROD040,Middle,72.03,4.98,"Williams, Gray and Gregory"
PROD041,Identify,112.33,1.82,Bonilla-Medina
PROD042,Might,93.48,1.6,Wells-Parker
PROD043,Investment,49.95,3.63,Williams-Rodriguez
PROD044,Direction,66.53,3.74,Butler-Simon
PROD045,Eye,190.42,3.48,Chen LLC
PROD046,Professor,42.35,3.72,"Joseph, Hale and Rivera"
PROD047,Reveal,58.92,2.99,Caldwell-Navarro
PROD048,Box,153.24,3.02,Thompson Group
PROD049,Possible,196.2,4.18,Powell Group
PROD050,Start,62.77,1.87,Lewis PLC
